0.000000 -3.132092
0.005000 -3.132092
0.010000 -3.132092
0.015000 -3.132092
0.020000 -3.132092
0.025000 -3.132092
0.030000 -3.132092
0.035000 -3.132092
0.040000 -3.132092
0.045000 -3.132092
0.050000 -3.132092
0.055000 -3.132092
0.060000 -3.132092
0.065000 -3.132092
0.070000 -3.132092
0.075000 -3.132092
0.080000 -3.132092
0.085000 -3.132092
0.090000 -3.132092
0.095000 -3.132092
0.100000 -3.132092
0.105000 -3.132092
0.110000 -3.132092
0.115000 -3.132092
0.120000 -3.132092
0.125000 -3.132092
0.130000 -3.132092
0.135000 -3.132092
0.140000 -3.132092
0.145000 -3.132092
0.150000 -3.132092
0.155000 -3.132092
0.160000 -3.132092
0.165000 -3.132092
0.170000 -3.132092
0.175000 -3.132092
0.180000 -3.132092
0.185000 -3.132092
0.190000 -3.132092
0.195000 -3.132092
0.200000 -3.132092
0.205000 -3.132092
0.210000 -3.132092
0.215000 -3.132092
0.220000 -3.132092
0.225000 -3.132092
0.230000 -3.132092
0.235000 -3.132092
0.240000 -3.132092
0.245000 -3.132092
0.250000 -3.132092
0.255000 -3.132092
0.260000 -3.132092
0.265000 -3.132092
0.270000 -3.132092
0.275000 -3.132092
0.280000 -3.132092
0.285000 -3.132092
0.290000 -3.132092
0.295000 -3.132092
0.300000 -3.132092
0.305000 -3.132092
0.310000 -3.132092
0.315000 -3.132092
0.320000 -3.132092
0.325000 -3.132092
0.330000 -3.132092
0.335000 -3.132092
0.340000 -3.132092
0.345000 -3.132092
0.350000 -3.132092
0.355000 -3.132092
0.360000 -3.132092
0.365000 -3.132092
0.370000 -3.132092
0.375000 -3.132092
0.380000 -3.132092
0.385000 -3.132092
0.390000 -3.132092
0.395000 -3.132092
0.400000 -3.132092
0.405000 -3.132092
0.410000 -3.132092
0.415000 -3.132092
0.420000 -3.132092
0.425000 -3.132092
0.430000 -3.132092
0.435000 -3.132092
0.440000 -3.132092
0.445000 -3.132092
0.450000 -3.132092
0.455000 -3.132092
0.460000 -3.132092
0.465000 -3.132092
0.470000 -3.132092
0.475000 -3.132092
0.480000 -3.132092
0.485000 -3.132092
0.490000 -3.132092
0.495000 -3.132092
0.500000 -3.132092
0.505000 -3.132092
0.510000 -3.132092
0.515000 -3.132092
0.520000 -3.132092
0.525000 -3.132092
0.530000 -3.132092
0.535000 -3.132092
0.540000 -3.132092
0.545000 -3.132092
0.550000 -3.132092
0.555000 -3.132092
0.560000 -3.132092
0.565000 -3.132092
0.570000 -3.132092
0.575000 -3.132092
0.580000 -3.132092
0.585000 -3.132092
0.590000 -3.132092
0.595000 -3.132092
0.600000 -3.132092
0.605000 -3.132092
0.610000 -3.132092
0.615000 -3.132092
0.620000 -3.132092
0.625000 -3.132092
0.630000 -3.132092
0.635000 -3.132092
0.640000 -3.132092
0.645000 -3.132092
0.650000 -3.132092
0.655000 -3.132092
0.660000 -3.132092
0.665000 -3.132092
0.670000 -3.132092
0.675000 -3.132092
0.680000 -3.132092
0.685000 -3.132092
0.690000 -3.132092
0.695000 -3.132092
0.700000 -3.132092
0.705000 -3.132092
0.710000 -3.132092
0.715000 -3.132092
0.720000 -3.132092
0.725000 -3.132092
0.730000 -3.132092
0.735000 -3.132092
0.740000 -3.132092
0.745000 -3.132092
0.750000 -3.132092
0.755000 -3.132092
0.760000 -3.132092
0.765000 -3.132092
0.770000 -3.132092
0.775000 -3.132092
0.780000 -3.132092
0.785000 -3.132092
0.790000 -3.132092
0.795000 -3.132092
0.800000 -3.132092
0.805000 -3.132092
0.810000 -3.132092
0.815000 -3.132092
0.820000 -3.132092
0.825000 -3.132092
0.830000 -3.132092
0.835000 -3.132092
0.840000 -3.132092
0.845000 -3.132092
0.850000 -3.132092
0.855000 -3.132092
0.860000 -3.132092
0.865000 -3.132092
0.870000 -3.132092
0.875000 -3.132092
0.880000 -3.132092
0.885000 -3.132092
0.890000 -3.132092
0.895000 -3.132092
0.900000 -3.132092
0.905000 -3.132092
0.910000 -3.132092
0.915000 -3.132092
0.920000 -3.132092
0.925000 -3.132092
0.930000 -3.132092
0.935000 -3.132092
0.940000 -3.132092
0.945000 -3.132092
0.950000 -3.132092
0.955000 -3.132092
0.960000 -3.132092
0.965000 -3.132092
0.970000 -3.132092
0.975000 -3.132092
0.980000 -3.132092
0.985000 -3.132092
0.990000 -3.132092
0.995000 -3.132092
