0.000000 0.000000  1.000000 0.500000
1.745000 1.009781  0.364299 9.972309
1.747500 1.010691  0.363967 9.981119
1.750000 1.011601  0.363636 9.989921
1.752500 1.012510  0.363306 9.998715
1.755000 1.013417  0.362976 10.007501
1.757500 1.014324  0.362647 10.016280
1.760000 1.015231  0.362319 10.025050
1.762500 1.016136  0.361991 10.033814
1.765000 1.017041  0.361664 10.042569
1.767500 1.017944  0.361337 10.051317
1.770000 1.018847  0.361011 10.060057
1.772500 1.019749  0.360685 10.068789
1.775000 1.020651  0.360360 10.077514
1.777500 1.021551  0.360036 10.086231
1.780000 1.022451  0.359712 10.094940
1.782500 1.023350  0.359389 10.103642
1.785000 1.024248  0.359066 10.112336
1.787500 1.025145  0.358744 10.121023
1.790000 1.026042  0.358423 10.129702
1.792500 1.026937  0.358102 10.138373
1.795000 1.027832  0.357782 10.147037
1.797500 1.028726  0.357462 10.155693
1.800000 1.029619  0.357143 10.164342
1.802500 1.030512  0.356824 10.172983
1.805000 1.031404  0.356506 10.181617
1.807500 1.032294  0.356189 10.190243
1.810000 1.033184  0.355872 10.198862
1.812500 1.034074  0.355556 10.207474
1.815000 1.034962  0.355240 10.216077
1.817500 1.035850  0.354925 10.224674
1.820000 1.036737  0.354610 10.233263
1.822500 1.037623  0.354296 10.241845
1.825000 1.038508  0.353982 10.250419
1.827500 1.039393  0.353669 10.258986
1.830000 1.040277  0.353357 10.267545
1.832500 1.041160  0.353045 10.276097
1.835000 1.042042  0.352734 10.284642
1.837500 1.042923  0.352423 10.293179
1.840000 1.043804  0.352113 10.301709
1.842500 1.044684  0.351803 10.310232
1.845000 1.045563  0.351494 10.318748
1.847500 1.046441  0.351185 10.327256
1.850000 1.047319  0.350877 10.335757
1.852500 1.048196  0.350570 10.344250
1.855000 1.049072  0.350263 10.352737
1.857500 1.049947  0.349956 10.361216
1.860000 1.050822  0.349650 10.369688
1.862500 1.051695  0.349345 10.378153
1.865000 1.052568  0.349040 10.386610
1.867500 1.053441  0.348736 10.395060
1.870000 1.054312  0.348432 10.403503
1.872500 1.055183  0.348129 10.411939
1.875000 1.056053  0.347826 10.420368
1.877500 1.056922  0.347524 10.428790
1.880000 1.057790  0.347222 10.437204
1.882500 1.058658  0.346921 10.445612
1.885000 1.059525  0.346620 10.454012
1.887500 1.060391  0.346320 10.462405
1.890000 1.061257  0.346021 10.470791
1.892500 1.062121  0.345722 10.479171
1.895000 1.062985  0.345423 10.487543
1.897500 1.063848  0.345125 10.495907
1.900000 1.064711  0.344828 10.504265
1.902500 1.065572  0.344531 10.512616
1.905000 1.066433  0.344234 10.520960
1.907500 1.067294  0.343938 10.529297
1.910000 1.068153  0.343643 10.537627
1.912500 1.069012  0.343348 10.545950
1.915000 1.069870  0.343053 10.554266
1.917500 1.070727  0.342759 10.562575
1.920000 1.071584  0.342466 10.570877
1.922500 1.072439  0.342173 10.579172
1.925000 1.073294  0.341880 10.587460
1.927500 1.074149  0.341588 10.595741
1.930000 1.075002  0.341297 10.604016
1.932500 1.075855  0.341006 10.612283
1.935000 1.076707  0.340716 10.620544
1.937500 1.077559  0.340426 10.628797
1.940000 1.078410  0.340136 10.637044
1.942500 1.079260  0.339847 10.645284
1.945000 1.080109  0.339559 10.653518
1.947500 1.080957  0.339271 10.661744
1.950000 1.081805  0.338983 10.669963
1.952500 1.082652  0.338696 10.678176
1.955000 1.083499  0.338409 10.686382
1.957500 1.084344  0.338123 10.694581
1.960000 1.085189  0.337838 10.702774
1.962500 1.086034  0.337553 10.710960
1.965000 1.086877  0.337268 10.719139
1.967500 1.087720  0.336984 10.727311
1.970000 1.088562  0.336700 10.735476
1.972500 1.089403  0.336417 10.743635
1.975000 1.090244  0.336134 10.751787
1.977500 1.091084  0.335852 10.759933
1.980000 1.091923  0.335570 10.768071
1.982500 1.092762  0.335289 10.776203
1.985000 1.093600  0.335008 10.784329
1.987500 1.094437  0.334728 10.792448
1.990000 1.095273  0.334448 10.800560
1.992500 1.096109  0.334169 10.808665
1.995000 1.096944  0.333890 10.816764
1.997500 1.097779  0.333611 10.824856
2.000000 1.098612  0.333333 10.832942
2.002500 1.099445  0.333056 10.841021
2.005000 1.100278  0.332779 10.849094
2.007500 1.101109  0.332502 10.857160
2.010000 1.101940  0.332226 10.865219
2.012500 1.102770  0.331950 10.873272
2.015000 1.103600  0.331675 10.881318
2.017500 1.104429  0.331400 10.889358
2.020000 1.105257  0.331126 10.897392
2.022500 1.106084  0.330852 10.905419
2.025000 1.106911  0.330579 10.913439
2.027500 1.107737  0.330306 10.921453
2.030000 1.108563  0.330033 10.929460
2.032500 1.109387  0.329761 10.937461
2.035000 1.110211  0.329489 10.945456
2.037500 1.111035  0.329218 10.953444
2.040000 1.111858  0.328947 10.961425
2.042500 1.112680  0.328677 10.969401
2.045000 1.113501  0.328407 10.977369
2.047500 1.114322  0.328138 10.985332
2.050000 1.115142  0.327869 10.993288
2.052500 1.115961  0.327600 11.001238
2.055000 1.116780  0.327332 11.009181
2.057500 1.117598  0.327065 11.017118
2.060000 1.118415  0.326797 11.025049
2.062500 1.119232  0.326531 11.032973
2.065000 1.120048  0.326264 11.040891
2.067500 1.120863  0.325998 11.048802
2.070000 1.121678  0.325733 11.056708
2.072500 1.122492  0.325468 11.064607
2.075000 1.123305  0.325203 11.072500
2.077500 1.124118  0.324939 11.080386
2.080000 1.124930  0.324675 11.088266
2.082500 1.125741  0.324412 11.096140
2.085000 1.126552  0.324149 11.104008
2.087500 1.127362  0.323887 11.111870
2.090000 1.128171  0.323625 11.119725
2.092500 1.128980  0.323363 11.127574
2.095000 1.129788  0.323102 11.135417
2.097500 1.130595  0.322841 11.143253
2.100000 1.131402  0.322581 11.151084
2.102500 1.132208  0.322321 11.158908
2.105000 1.133014  0.322061 11.166726
2.107500 1.133819  0.321802 11.174538
2.110000 1.134623  0.321543 11.182344
2.112500 1.135426  0.321285 11.190144
2.115000 1.136229  0.321027 11.197937
2.117500 1.137031  0.320770 11.205725
2.120000 1.137833  0.320513 11.213506
2.122500 1.138634  0.320256 11.221281
2.125000 1.139434  0.320000 11.229050
2.127500 1.140234  0.319744 11.236813
2.130000 1.141033  0.319489 11.244570
2.132500 1.141831  0.319234 11.252321
2.135000 1.142629  0.318979 11.260066
2.137500 1.143426  0.318725 11.267805
2.140000 1.144223  0.318471 11.275538
2.142500 1.145019  0.318218 11.283264
2.145000 1.145814  0.317965 11.290985
2.147500 1.146608  0.317712 11.298700
2.150000 1.147402  0.317460 11.306409
2.152500 1.148196  0.317209 11.314111
2.155000 1.148988  0.316957 11.321808
2.157500 1.149781  0.316706 11.329499
2.160000 1.150572  0.316456 11.337184
2.162500 1.151363  0.316206 11.344863
2.165000 1.152153  0.315956 11.352535
2.167500 1.152943  0.315706 11.360202
2.170000 1.153732  0.315457 11.367864
2.172500 1.154520  0.315209 11.375519
2.175000 1.155308  0.314961 11.383168
2.177500 1.156095  0.314713 11.390811
2.180000 1.156881  0.314465 11.398449
2.182500 1.157667  0.314218 11.406080
2.185000 1.158452  0.313972 11.413706
2.187500 1.159237  0.313725 11.421326
2.190000 1.160021  0.313480 11.428940
2.192500 1.160804  0.313234 11.436548
2.195000 1.161587  0.312989 11.444150
2.197500 1.162369  0.312744 11.451747
2.200000 1.163151  0.312500 11.459338
2.202500 1.163932  0.312256 11.466922
2.205000 1.164712  0.312012 11.474502
2.207500 1.165492  0.311769 11.482075
2.210000 1.166271  0.311526 11.489642
2.212500 1.167049  0.311284 11.497204
2.215000 1.167827  0.311042 11.504760
2.217500 1.168605  0.310800 11.512310
2.220000 1.169381  0.310559 11.519855
2.222500 1.170157  0.310318 11.527393
2.225000 1.170933  0.310078 11.534926
2.227500 1.171708  0.309837 11.542454
2.230000 1.172482  0.309598 11.549975
2.232500 1.173256  0.309358 11.557491
2.235000 1.174029  0.309119 11.565001
2.237500 1.174801  0.308880 11.572506
2.240000 1.175573  0.308642 11.580004
2.242500 1.176345  0.308404 11.587497
2.245000 1.177115  0.308166 11.594985
2.247500 1.177885  0.307929 11.602467
2.250000 1.178655  0.307692 11.609943
2.252500 1.179424  0.307456 11.617413
2.255000 1.180192  0.307220 11.624878
2.257500 1.180960  0.306984 11.632337
2.260000 1.181727  0.306748 11.639791
2.262500 1.182494  0.306513 11.647239
2.265000 1.183260  0.306279 11.654682
2.267500 1.184025  0.306044 11.662118
2.270000 1.184790  0.305810 11.669550
2.272500 1.185554  0.305577 11.676975
2.275000 1.186318  0.305344 11.684396
2.277500 1.187081  0.305111 11.691810
2.280000 1.187843  0.304878 11.699219
2.282500 1.188605  0.304646 11.706623
2.285000 1.189367  0.304414 11.714021
2.287500 1.190127  0.304183 11.721413
2.290000 1.190888  0.303951 11.728800
2.292500 1.191647  0.303721 11.736182
2.295000 1.192406  0.303490 11.743558
2.297500 1.193165  0.303260 11.750928
2.300000 1.193922  0.303030 11.758293
2.302500 1.194680  0.302801 11.765653
2.305000 1.195436  0.302572 11.773007
2.307500 1.196193  0.302343 11.780355
2.310000 1.196948  0.302115 11.787698
2.312500 1.197703  0.301887 11.795036
2.315000 1.198458  0.301659 11.802368
2.317500 1.199211  0.301432 11.809695
2.320000 1.199965  0.301205 11.817017
2.322500 1.200718  0.300978 11.824333
2.325000 1.201470  0.300752 11.831643
2.327500 1.202221  0.300526 11.838949
2.330000 1.202972  0.300300 11.846248
2.332500 1.203723  0.300075 11.853543
2.335000 1.204473  0.299850 11.860832
2.337500 1.205222  0.299625 11.868116
2.340000 1.205971  0.299401 11.875394
2.342500 1.206719  0.299177 11.882667
2.345000 1.207467  0.298954 11.889935
2.347500 1.208214  0.298730 11.897197
2.350000 1.208960  0.298507 11.904454
2.352500 1.209706  0.298285 11.911706
2.355000 1.210452  0.298063 11.918953
2.357500 1.211197  0.297841 11.926194
2.360000 1.211941  0.297619 11.933430
2.362500 1.212685  0.297398 11.940660
2.365000 1.213428  0.297177 11.947885
2.367500 1.214171  0.296956 11.955105
2.370000 1.214913  0.296736 11.962320
2.372500 1.215654  0.296516 11.969530
2.375000 1.216395  0.296296 11.976734
2.377500 1.217136  0.296077 11.983933
2.380000 1.217876  0.295858 11.991127
2.382500 1.218615  0.295639 11.998315
2.385000 1.219354  0.295421 12.005499
2.387500 1.220092  0.295203 12.012677
2.390000 1.220830  0.294985 12.019850
2.392500 1.221567  0.294768 12.027017
2.395000 1.222304  0.294551 12.034180
2.397500 1.223040  0.294334 12.041337
2.400000 1.223775  0.294118 12.048490
2.402500 1.224510  0.293902 12.055637
2.405000 1.225245  0.293686 12.062779
2.407500 1.225979  0.293470 12.069915
2.410000 1.226712  0.293255 12.077047
2.412500 1.227445  0.293040 12.084173
2.415000 1.228177  0.292826 12.091295
2.417500 1.228909  0.292612 12.098411
2.420000 1.229641  0.292398 12.105522
2.422500 1.230371  0.292184 12.112628
2.425000 1.231101  0.291971 12.119729
2.427500 1.231831  0.291758 12.126825
2.430000 1.232560  0.291545 12.133915
2.432500 1.233289  0.291333 12.141001
2.435000 1.234017  0.291121 12.148082
2.437500 1.234744  0.290909 12.155157
2.440000 1.235471  0.290698 12.162228
2.442500 1.236198  0.290487 12.169293
2.445000 1.236924  0.290276 12.176354
2.447500 1.237649  0.290065 12.183409
2.450000 1.238374  0.289855 12.190459
2.452500 1.239099  0.289645 12.197504
2.455000 1.239822  0.289436 12.204545
2.457500 1.240546  0.289226 12.211580
2.460000 1.241269  0.289017 12.218610
2.462500 1.241991  0.288809 12.225636
2.465000 1.242713  0.288600 12.232656
2.467500 1.243434  0.288392 12.239671
2.470000 1.244155  0.288184 12.246682
2.472500 1.244875  0.287977 12.253687
2.475000 1.245594  0.287770 12.260688
2.477500 1.246314  0.287563 12.267683
2.480000 1.247032  0.287356 12.274674
2.482500 1.247750  0.287150 12.281659
2.485000 1.248468  0.286944 12.288640
2.487500 1.249185  0.286738 12.295616
2.490000 1.249902  0.286533 12.302587
2.492500 1.250618  0.286328 12.309553
2.495000 1.251333  0.286123 12.316514
2.497500 1.252048  0.285919 12.323470
2.500000 1.252763  0.285714 12.330421
2.502500 1.253477  0.285510 12.337367
2.505000 1.254191  0.285307 12.344309
2.507500 1.254904  0.285103 12.351246
2.510000 1.255616  0.284900 12.358177
2.512500 1.256328  0.284698 12.365104
2.515000 1.257040  0.284495 12.372026
2.517500 1.257751  0.284293 12.378944
2.520000 1.258461  0.284091 12.385856
2.522500 1.259171  0.283889 12.392764
2.525000 1.259880  0.283688 12.399667
2.527500 1.260589  0.283487 12.406564
2.530000 1.261298  0.283286 12.413458
2.532500 1.262006  0.283086 12.420346
2.535000 1.262713  0.282885 12.427230
2.537500 1.263420  0.282686 12.434108
2.540000 1.264127  0.282486 12.440982
2.542500 1.264833  0.282287 12.447852
2.545000 1.265538  0.282087 12.454716
2.547500 1.266243  0.281889 12.461576
2.550000 1.266948  0.281690 12.468431
2.552500 1.267652  0.281492 12.475281
2.555000 1.268355  0.281294 12.482126
2.557500 1.269058  0.281096 12.488967
2.560000 1.269761  0.280899 12.495803
2.562500 1.270463  0.280702 12.502634
2.565000 1.271164  0.280505 12.509461
2.567500 1.271865  0.280308 12.516283
2.570000 1.272566  0.280112 12.523100
2.572500 1.273266  0.279916 12.529912
2.575000 1.273965  0.279720 12.536720
2.577500 1.274664  0.279525 12.543523
2.580000 1.275363  0.279330 12.550322
2.582500 1.276061  0.279135 12.557115
2.585000 1.276758  0.278940 12.563904
2.587500 1.277456  0.278746 12.570689
2.590000 1.278152  0.278552 12.577469
2.592500 1.278848  0.278358 12.584244
2.595000 1.279544  0.278164 12.591014
2.597500 1.280239  0.277971 12.597780
2.600000 1.280934  0.277778 12.604541
2.602500 1.281628  0.277585 12.611298
2.605000 1.282322  0.277393 12.618050
2.607500 1.283015  0.277200 12.624797
2.610000 1.283708  0.277008 12.631540
2.612500 1.284400  0.276817 12.638278
2.615000 1.285092  0.276625 12.645012
2.617500 1.285783  0.276434 12.651741
2.620000 1.286474  0.276243 12.658465
2.622500 1.287164  0.276052 12.665185
2.625000 1.287854  0.275862 12.671901
2.627500 1.288544  0.275672 12.678611
2.630000 1.289233  0.275482 12.685317
2.632500 1.289921  0.275292 12.692019
2.635000 1.290609  0.275103 12.698716
2.637500 1.291297  0.274914 12.705409
2.640000 1.291984  0.274725 12.712097
2.642500 1.292670  0.274537 12.718780
2.645000 1.293356  0.274348 12.725459
2.647500 1.294042  0.274160 12.732134
2.650000 1.294727  0.273973 12.738804
2.652500 1.295412  0.273785 12.745470
2.655000 1.296096  0.273598 12.752131
2.657500 1.296780  0.273411 12.758787
2.660000 1.297463  0.273224 12.765439
2.662500 1.298146  0.273038 12.772087
2.665000 1.298828  0.272851 12.778730
2.667500 1.299510  0.272665 12.785369
2.670000 1.300192  0.272480 12.792003
2.672500 1.300873  0.272294 12.798633
2.675000 1.301553  0.272109 12.805258
2.677500 1.302233  0.271924 12.811879
2.680000 1.302913  0.271739 12.818495
2.682500 1.303592  0.271555 12.825107
2.685000 1.304271  0.271370 12.831715
2.687500 1.304949  0.271186 12.838318
2.690000 1.305626  0.271003 12.844917
2.692500 1.306304  0.270819 12.851511
2.695000 1.306981  0.270636 12.858101
2.697500 1.307657  0.270453 12.864687
2.700000 1.308333  0.270270 12.871268
2.702500 1.309008  0.270088 12.877845
2.705000 1.309683  0.269906 12.884417
2.707500 1.310358  0.269724 12.890985
2.710000 1.311032  0.269542 12.897549
2.712500 1.311706  0.269360 12.904108
2.715000 1.312379  0.269179 12.910664
2.717500 1.313051  0.268998 12.917214
2.720000 1.313724  0.268817 12.923761
2.722500 1.314395  0.268637 12.930303
2.725000 1.315067  0.268456 12.936840
2.727500 1.315738  0.268276 12.943374
2.730000 1.316408  0.268097 12.949903
2.732500 1.317078  0.267917 12.956427
2.735000 1.317748  0.267738 12.962948
2.737500 1.318417  0.267559 12.969464
2.740000 1.319086  0.267380 12.975976
2.742500 1.319754  0.267201 12.982483
2.745000 1.320422  0.267023 12.988987
2.747500 1.321089  0.266845 12.995486
2.750000 1.321756  0.266667 13.001980
2.752500 1.322422  0.266489 13.008471
2.755000 1.323088  0.266312 13.014957
2.757500 1.323754  0.266134 13.021439
2.760000 1.324419  0.265957 13.027917
2.762500 1.325084  0.265781 13.034390
2.765000 1.325748  0.265604 13.040859
2.767500 1.326412  0.265428 13.047324
2.770000 1.327075  0.265252 13.053785
2.772500 1.327738  0.265076 13.060242
2.775000 1.328400  0.264901 13.066694
2.777500 1.329062  0.264725 13.073142
2.780000 1.329724  0.264550 13.079586
2.782500 1.330385  0.264375 13.086026
2.785000 1.331046  0.264201 13.092461
2.787500 1.331706  0.264026 13.098893
2.790000 1.332366  0.263852 13.105320
2.792500 1.333025  0.263678 13.111743
2.795000 1.333684  0.263505 13.118161
2.797500 1.334343  0.263331 13.124576
2.800000 1.335001  0.263158 13.130987
2.802500 1.335659  0.262985 13.137393
2.805000 1.336316  0.262812 13.143795
2.807500 1.336973  0.262640 13.150193
2.810000 1.337629  0.262467 13.156587
2.812500 1.338285  0.262295 13.162977
2.815000 1.338941  0.262123 13.169362
2.817500 1.339596  0.261952 13.175744
2.820000 1.340250  0.261780 13.182121
2.822500 1.340905  0.261609 13.188494
2.825000 1.341558  0.261438 13.194863
2.827500 1.342212  0.261267 13.201228
2.830000 1.342865  0.261097 13.207589
2.832500 1.343517  0.260926 13.213946
2.835000 1.344169  0.260756 13.220299
2.837500 1.344821  0.260586 13.226648
2.840000 1.345472  0.260417 13.232992
2.842500 1.346123  0.260247 13.239333
2.845000 1.346774  0.260078 13.245669
2.847500 1.347424  0.259909 13.252002
2.850000 1.348073  0.259740 13.258330
2.852500 1.348722  0.259572 13.264654
2.855000 1.349371  0.259403 13.270975
2.857500 1.350019  0.259235 13.277291
2.860000 1.350667  0.259067 13.283603
2.862500 1.351315  0.258900 13.289911
2.865000 1.351962  0.258732 13.296215
2.867500 1.352608  0.258565 13.302515
2.870000 1.353255  0.258398 13.308811
2.872500 1.353900  0.258231 13.315104
2.875000 1.354546  0.258065 13.321392
2.877500 1.355191  0.257898 13.327676
2.880000 1.355835  0.257732 13.333956
2.882500 1.356479  0.257566 13.340232
2.885000 1.357123  0.257400 13.346504
2.887500 1.357766  0.257235 13.352772
2.890000 1.358409  0.257069 13.359036
2.892500 1.359052  0.256904 13.365296
2.895000 1.359694  0.256739 13.371553
2.897500 1.360335  0.256575 13.377805
2.900000 1.360977  0.256410 13.384053
2.902500 1.361617  0.256246 13.390297
2.905000 1.362258  0.256082 13.396538
2.907500 1.362898  0.255918 13.402774
2.910000 1.363537  0.255754 13.409007
2.912500 1.364177  0.255591 13.415235
2.915000 1.364815  0.255428 13.421460
2.917500 1.365454  0.255265 13.427681
2.920000 1.366092  0.255102 13.433898
2.922500 1.366729  0.254939 13.440111
2.925000 1.367366  0.254777 13.446320
2.927500 1.368003  0.254615 13.452525
2.930000 1.368639  0.254453 13.458726
2.932500 1.369275  0.254291 13.464923
2.935000 1.369911  0.254130 13.471117
2.937500 1.370546  0.253968 13.477306
2.940000 1.371181  0.253807 13.483492
2.942500 1.371815  0.253646 13.489674
2.945000 1.372449  0.253485 13.495852
2.947500 1.373082  0.253325 13.502026
2.950000 1.373716  0.253165 13.508196
2.952500 1.374348  0.253004 13.514362
2.955000 1.374981  0.252845 13.520525
2.957500 1.375613  0.252685 13.526684
2.960000 1.376244  0.252525 13.532838
2.962500 1.376875  0.252366 13.538989
2.965000 1.377506  0.252207 13.545137
2.967500 1.378136  0.252048 13.551280
2.970000 1.378766  0.251889 13.557419
2.972500 1.379396  0.251731 13.563555
2.975000 1.380025  0.251572 13.569687
2.977500 1.380653  0.251414 13.575815
2.980000 1.381282  0.251256 13.581940
2.982500 1.381910  0.251099 13.588060
2.985000 1.382537  0.250941 13.594177
2.987500 1.383164  0.250784 13.600290
2.990000 1.383791  0.250627 13.606399
2.992500 1.384418  0.250470 13.612504
2.995000 1.385044  0.250313 13.618606
2.997500 1.385669  0.250156 13.624704
3.000000 1.386294  0.250000 13.630798
3.002500 1.386919  0.249844 13.636888
3.005000 1.387544  0.249688 13.642975
3.007500 1.388168  0.249532 13.649057
3.010000 1.388791  0.249377 13.655136
3.012500 1.389414  0.249221 13.661212
3.015000 1.390037  0.249066 13.667283
3.017500 1.390660  0.248911 13.673351
3.020000 1.391282  0.248756 13.679415
3.022500 1.391904  0.248602 13.685476
3.025000 1.392525  0.248447 13.691532
3.027500 1.393146  0.248293 13.697585
3.030000 1.393766  0.248139 13.703635
3.032500 1.394387  0.247985 13.709680
3.035000 1.395006  0.247831 13.715722
3.037500 1.395626  0.247678 13.721760
3.040000 1.396245  0.247525 13.727795
3.042500 1.396863  0.247372 13.733825
3.045000 1.397482  0.247219 13.739853
3.047500 1.398099  0.247066 13.745876
3.050000 1.398717  0.246914 13.751896
3.052500 1.399334  0.246761 13.757912
3.055000 1.399951  0.246609 13.763924
3.057500 1.400567  0.246457 13.769933
3.060000 1.401183  0.246305 13.775938
3.062500 1.401799  0.246154 13.781940
3.065000 1.402414  0.246002 13.787937
3.067500 1.403029  0.245851 13.793932
3.070000 1.403643  0.245700 13.799922
3.072500 1.404257  0.245549 13.805909
3.075000 1.404871  0.245399 13.811892
3.077500 1.405484  0.245248 13.817872
3.080000 1.406097  0.245098 13.823848
3.082500 1.406710  0.244948 13.829820
3.085000 1.407322  0.244798 13.835789
3.087500 1.407934  0.244648 13.841754
3.090000 1.408545  0.244499 13.847716
3.092500 1.409156  0.244349 13.853674
3.095000 1.409767  0.244200 13.859628
3.097500 1.410377  0.244051 13.865579
3.100000 1.410987  0.243902 13.871526
3.102500 1.411597  0.243754 13.877470
3.105000 1.412206  0.243605 13.883410
3.107500 1.412815  0.243457 13.889347
3.110000 1.413423  0.243309 13.895280
3.112500 1.414031  0.243161 13.901209
3.115000 1.414639  0.243013 13.907135
3.117500 1.415246  0.242866 13.913057
3.120000 1.415853  0.242718 13.918976
3.122500 1.416460  0.242571 13.924891
3.125000 1.417066  0.242424 13.930802
3.127500 1.417672  0.242277 13.936710
3.130000 1.418277  0.242131 13.942615
3.132500 1.418883  0.241984 13.948516
3.135000 1.419487  0.241838 13.954413
3.137500 1.420092  0.241692 13.960307
3.140000 1.420696  0.241546 13.966198
3.142500 1.421299  0.241400 13.972085
3.145000 1.421903  0.241255 13.977968
3.147500 1.422506  0.241109 13.983848
3.150000 1.423108  0.240964 13.989725
3.152500 1.423711  0.240819 13.995597
3.155000 1.424312  0.240674 14.001467
3.157500 1.424914  0.240529 14.007333
3.160000 1.425515  0.240385 14.013195
3.162500 1.426116  0.240240 14.019054
3.165000 1.426716  0.240096 14.024910
3.167500 1.427316  0.239952 14.030762
3.170000 1.427916  0.239808 14.036610
3.172500 1.428515  0.239664 14.042455
3.175000 1.429114  0.239521 14.048297
3.177500 1.429713  0.239378 14.054135
3.180000 1.430311  0.239234 14.059970
3.182500 1.430909  0.239091 14.065801
3.185000 1.431507  0.238949 14.071629
3.187500 1.432104  0.238806 14.077453
3.190000 1.432701  0.238663 14.083274
3.192500 1.433297  0.238521 14.089092
3.195000 1.433893  0.238379 14.094906
3.197500 1.434489  0.238237 14.100717
3.200000 1.435085  0.238095 14.106524
3.202500 1.435680  0.237954 14.112328
3.205000 1.436274  0.237812 14.118128
3.207500 1.436869  0.237671 14.123925
3.210000 1.437463  0.237530 14.129719
3.212500 1.438056  0.237389 14.135509
3.215000 1.438650  0.237248 14.141296
3.217500 1.439243  0.237107 14.147079
3.220000 1.439835  0.236967 14.152859
3.222500 1.440427  0.236827 14.158636
3.225000 1.441019  0.236686 14.164409
3.227500 1.441611  0.236546 14.170179
3.230000 1.442202  0.236407 14.175946
3.232500 1.442793  0.236267 14.181709
3.235000 1.443383  0.236128 14.187469
3.237500 1.443973  0.235988 14.193225
3.240000 1.444563  0.235849 14.198978
3.242500 1.445153  0.235710 14.204728
3.245000 1.445742  0.235571 14.210474
3.247500 1.446331  0.235433 14.216217
3.250000 1.446919  0.235294 14.221957
3.252500 1.447507  0.235156 14.227693
3.255000 1.448095  0.235018 14.233426
3.257500 1.448682  0.234880 14.239156
3.260000 1.449269  0.234742 14.244882
3.262500 1.449856  0.234604 14.250605
3.265000 1.450442  0.234467 14.256325
3.267500 1.451028  0.234329 14.262041
3.270000 1.451614  0.234192 14.267755
3.272500 1.452199  0.234055 14.273464
3.275000 1.452784  0.233918 14.279171
3.277500 1.453369  0.233781 14.284874
3.280000 1.453953  0.233645 14.290574
3.282500 1.454537  0.233508 14.296271
3.285000 1.455121  0.233372 14.301964
3.287500 1.455704  0.233236 14.307654
3.290000 1.456287  0.233100 14.313341
3.292500 1.456869  0.232964 14.319024
3.295000 1.457452  0.232829 14.324704
3.297500 1.458033  0.232693 14.330381
3.300000 1.458615  0.232558 14.336055
3.302500 1.459196  0.232423 14.341725
3.305000 1.459777  0.232288 14.347393
3.307500 1.460358  0.232153 14.353056
3.310000 1.460938  0.232019 14.358717
3.312500 1.461518  0.231884 14.364375
3.315000 1.462097  0.231750 14.370029
3.317500 1.462677  0.231616 14.375680
3.320000 1.463255  0.231481 14.381327
3.322500 1.463834  0.231348 14.386972
3.325000 1.464412  0.231214 14.392613
3.327500 1.464990  0.231080 14.398251
3.330000 1.465568  0.230947 14.403886
3.332500 1.466145  0.230814 14.409517
3.335000 1.466722  0.230681 14.415146
3.337500 1.467298  0.230548 14.420771
3.340000 1.467874  0.230415 14.426393
3.342500 1.468450  0.230282 14.432012
3.345000 1.469026  0.230150 14.437627
3.347500 1.469601  0.230017 14.443239
3.350000 1.470176  0.229885 14.448849
3.352500 1.470750  0.229753 14.454455
3.355000 1.471325  0.229621 14.460057
3.357500 1.471898  0.229489 14.465657
3.360000 1.472472  0.229358 14.471253
3.362500 1.473045  0.229226 14.476847
3.365000 1.473618  0.229095 14.482437
3.367500 1.474191  0.228964 14.488024
3.370000 1.474763  0.228833 14.493607
3.372500 1.475335  0.228702 14.499188
3.375000 1.475907  0.228571 14.504765
3.377500 1.476478  0.228441 14.510340
3.380000 1.477049  0.228311 14.515911
3.382500 1.477619  0.228180 14.521479
3.385000 1.478190  0.228050 14.527044
3.387500 1.478760  0.227920 14.532605
3.390000 1.479329  0.227790 14.538164
3.392500 1.479899  0.227661 14.543719
3.395000 1.480468  0.227531 14.549272
3.397500 1.481036  0.227402 14.554821
3.400000 1.481605  0.227273 14.560367
3.402500 1.482173  0.227144 14.565910
3.405000 1.482740  0.227015 14.571450
3.407500 1.483308  0.226886 14.576987
3.410000 1.483875  0.226757 14.582520
3.412500 1.484441  0.226629 14.588051
3.415000 1.485008  0.226501 14.593578
3.417500 1.485574  0.226372 14.599102
3.420000 1.486140  0.226244 14.604624
3.422500 1.486705  0.226116 14.610142
3.425000 1.487270  0.225989 14.615657
3.427500 1.487835  0.225861 14.621169
3.430000 1.488400  0.225734 14.626678
3.432500 1.488964  0.225606 14.632184
3.435000 1.489528  0.225479 14.637686
3.437500 1.490091  0.225352 14.643186
3.440000 1.490654  0.225225 14.648683
3.442500 1.491217  0.225098 14.654176
3.445000 1.491780  0.224972 14.659667
3.447500 1.492342  0.224845 14.665154
3.450000 1.492904  0.224719 14.670639
3.452500 1.493466  0.224593 14.676120
3.455000 1.494027  0.224467 14.681598
3.457500 1.494588  0.224341 14.687073
3.460000 1.495149  0.224215 14.692546
3.462500 1.495709  0.224090 14.698015
3.465000 1.496269  0.223964 14.703481
3.467500 1.496829  0.223839 14.708944
3.470000 1.497388  0.223714 14.714404
3.472500 1.497948  0.223589 14.719861
3.475000 1.498506  0.223464 14.725315
3.477500 1.499065  0.223339 14.730766
3.480000 1.499623  0.223214 14.736214
3.482500 1.500181  0.223090 14.741659
3.485000 1.500738  0.222965 14.747101
3.487500 1.501296  0.222841 14.752540
3.490000 1.501853  0.222717 14.757976
