1.550000 -3.773826  -3.131398 -32.118403
1.552500 -3.781654  -3.131409 -32.195166
1.555000 -3.789483  -3.131419 -32.271931
1.557500 -3.797311  -3.131430 -32.348696
1.560000 -3.805140  -3.131440 -32.425461
1.562500 -3.812968  -3.131450 -32.502228
1.565000 -3.820797  -3.131461 -32.578995
1.567500 -3.828626  -3.131470 -32.655764
1.570000 -3.836454  -3.131480 -32.732532
1.572500 -3.844283  -3.131490 -32.809302
1.575000 -3.852112  -3.131499 -32.886072
1.577500 -3.859940  -3.131508 -32.962843
1.580000 -3.867769  -3.131518 -33.039615
1.582500 -3.875598  -3.131527 -33.116387
1.585000 -3.883427  -3.131535 -33.193160
1.587500 -3.891256  -3.131544 -33.269934
1.590000 -3.899085  -3.131553 -33.346708
1.592500 -3.906913  -3.131561 -33.423483
1.595000 -3.914742  -3.131569 -33.500258
1.597500 -3.922571  -3.131578 -33.577034
1.600000 -3.930400  -3.131586 -33.653811
1.602500 -3.938229  -3.131594 -33.730588
1.605000 -3.946058  -3.131601 -33.807366
1.607500 -3.953887  -3.131609 -33.884145
1.610000 -3.961716  -3.131617 -33.960924
1.612500 -3.969545  -3.131624 -34.037703
1.615000 -3.977374  -3.131631 -34.114484
1.617500 -3.985203  -3.131639 -34.191264
1.620000 -3.993032  -3.131646 -34.268045
1.622500 -4.000862  -3.131653 -34.344827
1.625000 -4.008691  -3.131660 -34.421609
1.627500 -4.016520  -3.131666 -34.498392
1.630000 -4.024349  -3.131673 -34.575175
1.632500 -4.032178  -3.131680 -34.651959
1.635000 -4.040007  -3.131686 -34.728743
1.637500 -4.047837  -3.131692 -34.805528
1.640000 -4.055666  -3.131699 -34.882313
1.642500 -4.063495  -3.131705 -34.959099
1.645000 -4.071324  -3.131711 -35.035885
1.647500 -4.079154  -3.131717 -35.112671
1.650000 -4.086983  -3.131723 -35.189458
1.652500 -4.094812  -3.131729 -35.266246
1.655000 -4.102642  -3.131734 -35.343034
1.657500 -4.110471  -3.131740 -35.419822
1.660000 -4.118300  -3.131745 -35.496611
1.662500 -4.126130  -3.131751 -35.573400
1.665000 -4.133959  -3.131756 -35.650189
1.667500 -4.141788  -3.131761 -35.726979
1.670000 -4.149618  -3.131767 -35.803769
1.672500 -4.157447  -3.131772 -35.880560
1.675000 -4.165277  -3.131777 -35.957351
1.677500 -4.173106  -3.131782 -36.034142
1.680000 -4.180935  -3.131786 -36.110934
1.682500 -4.188765  -3.131791 -36.187726
1.685000 -4.196594  -3.131796 -36.264518
1.687500 -4.204424  -3.131801 -36.341311
1.690000 -4.212253  -3.131805 -36.418104
1.692500 -4.220083  -3.131810 -36.494898
1.695000 -4.227912  -3.131814 -36.571691
1.697500 -4.235742  -3.131818 -36.648486
1.700000 -4.243572  -3.131823 -36.725280
1.702500 -4.251401  -3.131827 -36.802075
1.705000 -4.259231  -3.131831 -36.878870
1.707500 -4.267060  -3.131835 -36.955665
1.710000 -4.274890  -3.131839 -37.032461
1.712500 -4.282719  -3.131843 -37.109257
1.715000 -4.290549  -3.131847 -37.186053
1.717500 -4.298379  -3.131851 -37.262850
1.720000 -4.306208  -3.131855 -37.339646
1.722500 -4.314038  -3.131858 -37.416443
1.725000 -4.321868  -3.131862 -37.493241
1.727500 -4.329697  -3.131866 -37.570038
1.730000 -4.337527  -3.131869 -37.646836
1.732500 -4.345357  -3.131873 -37.723635
1.735000 -4.353186  -3.131876 -37.800433
1.737500 -4.361016  -3.131879 -37.877232
1.740000 -4.368846  -3.131883 -37.954031
1.742500 -4.376675  -3.131886 -38.030830
1.745000 -4.384505  -3.131889 -38.107629
1.747500 -4.392335  -3.131892 -38.184429
1.750000 -4.400164  -3.131896 -38.261229
1.752500 -4.407994  -3.131899 -38.338029
1.755000 -4.415824  -3.131902 -38.414829
1.757500 -4.423654  -3.131905 -38.491630
1.760000 -4.431483  -3.131908 -38.568430
1.762500 -4.439313  -3.131910 -38.645231
1.765000 -4.447143  -3.131913 -38.722033
1.767500 -4.454973  -3.131916 -38.798834
1.770000 -4.462803  -3.131919 -38.875636
1.772500 -4.470632  -3.131922 -38.952437
1.775000 -4.478462  -3.131924 -39.029240
1.777500 -4.486292  -3.131927 -39.106042
1.780000 -4.494122  -3.131929 -39.182844
1.782500 -4.501952  -3.131932 -39.259647
1.785000 -4.509781  -3.131935 -39.336450
1.787500 -4.517611  -3.131937 -39.413252
1.790000 -4.525441  -3.131939 -39.490056
1.792500 -4.533271  -3.131942 -39.566859
1.795000 -4.541101  -3.131944 -39.643662
1.797500 -4.548931  -3.131946 -39.720466
1.800000 -4.556761  -3.131949 -39.797270
1.802500 -4.564590  -3.131951 -39.874074
1.805000 -4.572420  -3.131953 -39.950878
1.807500 -4.580250  -3.131955 -40.027683
1.810000 -4.588080  -3.131957 -40.104487
1.812500 -4.595910  -3.131960 -40.181292
1.815000 -4.603740  -3.131962 -40.258097
1.817500 -4.611570  -3.131964 -40.334902
1.820000 -4.619400  -3.131966 -40.411707
1.822500 -4.627230  -3.131968 -40.488512
1.825000 -4.635060  -3.131970 -40.565317
1.827500 -4.642889  -3.131972 -40.642123
1.830000 -4.650719  -3.131973 -40.718929
1.832500 -4.658549  -3.131975 -40.795734
1.835000 -4.666379  -3.131977 -40.872540
1.837500 -4.674209  -3.131979 -40.949347
1.840000 -4.682039  -3.131981 -41.026153
1.842500 -4.689869  -3.131982 -41.102959
1.845000 -4.697699  -3.131984 -41.179766
1.847500 -4.705529  -3.131986 -41.256572
1.850000 -4.713359  -3.131988 -41.333379
1.852500 -4.721189  -3.131989 -41.410186
1.855000 -4.729019  -3.131991 -41.486993
1.857500 -4.736849  -3.131992 -41.563800
1.860000 -4.744679  -3.131994 -41.640607
1.862500 -4.752509  -3.131995 -41.717415
1.865000 -4.760339  -3.131997 -41.794222
1.867500 -4.768169  -3.131998 -41.871030
1.870000 -4.775999  -3.132000 -41.947837
1.872500 -4.783829  -3.132001 -42.024645
1.875000 -4.791659  -3.132003 -42.101453
1.877500 -4.799489  -3.132004 -42.178261
1.880000 -4.807319  -3.132006 -42.255069
1.882500 -4.815149  -3.132007 -42.331877
1.885000 -4.822979  -3.132008 -42.408685
1.887500 -4.830809  -3.132010 -42.485494
1.890000 -4.838639  -3.132011 -42.562302
1.892500 -4.846469  -3.132012 -42.639111
1.895000 -4.854299  -3.132013 -42.715920
1.897500 -4.862129  -3.132015 -42.792728
1.900000 -4.869959  -3.132016 -42.869537
1.902500 -4.877789  -3.132017 -42.946346
1.905000 -4.885619  -3.132018 -43.023155
1.907500 -4.893449  -3.132019 -43.099964
1.910000 -4.901279  -3.132020 -43.176774
1.912500 -4.909109  -3.132022 -43.253583
1.915000 -4.916939  -3.132023 -43.330392
1.917500 -4.924769  -3.132024 -43.407202
1.920000 -4.932599  -3.132025 -43.484011
1.922500 -4.940430  -3.132026 -43.560821
1.925000 -4.948260  -3.132027 -43.637631
1.927500 -4.956090  -3.132028 -43.714440
1.930000 -4.963920  -3.132029 -43.791250
1.932500 -4.971750  -3.132030 -43.868060
1.935000 -4.979580  -3.132031 -43.944870
1.937500 -4.987410  -3.132032 -44.021680
1.940000 -4.995240  -3.132033 -44.098490
1.942500 -5.003070  -3.132034 -44.175300
1.945000 -5.010900  -3.132035 -44.252111
1.947500 -5.018730  -3.132036 -44.328921
1.950000 -5.026560  -3.132036 -44.405731
1.952500 -5.034390  -3.132037 -44.482542
1.955000 -5.042221  -3.132038 -44.559352
1.957500 -5.050051  -3.132039 -44.636163
1.960000 -5.057881  -3.132040 -44.712974
1.962500 -5.065711  -3.132041 -44.789784
1.965000 -5.073541  -3.132041 -44.866595
1.967500 -5.081371  -3.132042 -44.943406
1.970000 -5.089201  -3.132043 -45.020217
1.972500 -5.097031  -3.132044 -45.097028
1.975000 -5.104861  -3.132045 -45.173839
1.977500 -5.112692  -3.132045 -45.250650
1.980000 -5.120522  -3.132046 -45.327461
1.982500 -5.128352  -3.132047 -45.404272
1.985000 -5.136182  -3.132047 -45.481084
1.987500 -5.144012  -3.132048 -45.557895
1.990000 -5.151842  -3.132049 -45.634706
1.992500 -5.159672  -3.132049 -45.711517
1.995000 -5.167502  -3.132050 -45.788329
1.997500 -5.175332  -3.132051 -45.865140
2.000000 -5.183163  -3.132051 -45.941952
2.002500 -5.190993  -3.132052 -46.018763
2.005000 -5.198823  -3.132053 -46.095575
2.007500 -5.206653  -3.132053 -46.172387
2.010000 -5.214483  -3.132054 -46.249199
2.012500 -5.222313  -3.132055 -46.326010
2.015000 -5.230143  -3.132055 -46.402822
2.017500 -5.237974  -3.132056 -46.479634
2.020000 -5.245804  -3.132056 -46.556446
2.022500 -5.253634  -3.132057 -46.633258
2.025000 -5.261464  -3.132057 -46.710070
2.027500 -5.269294  -3.132058 -46.786882
2.030000 -5.277124  -3.132058 -46.863694
2.032500 -5.284954  -3.132059 -46.940506
2.035000 -5.292785  -3.132059 -47.017318
2.037500 -5.300615  -3.132060 -47.094130
2.040000 -5.308445  -3.132060 -47.170942
2.042500 -5.316275  -3.132061 -47.247755
2.045000 -5.324105  -3.132061 -47.324567
2.047500 -5.331935  -3.132062 -47.401379
2.050000 -5.339765  -3.132062 -47.478192
2.052500 -5.347596  -3.132063 -47.555004
2.055000 -5.355426  -3.132063 -47.631816
2.057500 -5.363256  -3.132064 -47.708629
2.060000 -5.371086  -3.132064 -47.785441
2.062500 -5.378916  -3.132065 -47.862254
2.065000 -5.386746  -3.132065 -47.939066
2.067500 -5.394577  -3.132065 -48.015879
2.070000 -5.402407  -3.132066 -48.092691
2.072500 -5.410237  -3.132066 -48.169504
2.075000 -5.418067  -3.132067 -48.246317
2.077500 -5.425897  -3.132067 -48.323129
2.080000 -5.433727  -3.132068 -48.399942
2.082500 -5.441558  -3.132068 -48.476755
2.085000 -5.449388  -3.132068 -48.553568
2.087500 -5.457218  -3.132069 -48.630381
2.090000 -5.465048  -3.132069 -48.707193
2.092500 -5.472878  -3.132069 -48.784006
2.095000 -5.480708  -3.132070 -48.860819
2.097500 -5.488539  -3.132070 -48.937632
2.100000 -5.496369  -3.132070 -49.014445
2.102500 -5.504199  -3.132071 -49.091258
2.105000 -5.512029  -3.132071 -49.168071
2.107500 -5.519859  -3.132071 -49.244884
2.110000 -5.527689  -3.132072 -49.321697
2.112500 -5.535520  -3.132072 -49.398510
2.115000 -5.543350  -3.132072 -49.475323
2.117500 -5.551180  -3.132073 -49.552136
2.120000 -5.559010  -3.132073 -49.628949
2.122500 -5.566840  -3.132073 -49.705763
2.125000 -5.574671  -3.132074 -49.782576
2.127500 -5.582501  -3.132074 -49.859389
2.130000 -5.590331  -3.132074 -49.936202
2.132500 -5.598161  -3.132074 -50.013015
2.135000 -5.605991  -3.132075 -50.089829
2.137500 -5.613821  -3.132075 -50.166642
2.140000 -5.621652  -3.132075 -50.243455
2.142500 -5.629482  -3.132075 -50.320269
2.145000 -5.637312  -3.132076 -50.397082
2.147500 -5.645142  -3.132076 -50.473895
2.150000 -5.652972  -3.132076 -50.550709
2.152500 -5.660803  -3.132076 -50.627522
2.155000 -5.668633  -3.132077 -50.704336
2.157500 -5.676463  -3.132077 -50.781149
2.160000 -5.684293  -3.132077 -50.857962
2.162500 -5.692123  -3.132077 -50.934776
2.165000 -5.699954  -3.132078 -51.011589
2.167500 -5.707784  -3.132078 -51.088403
2.170000 -5.715614  -3.132078 -51.165216
2.172500 -5.723444  -3.132078 -51.242030
2.175000 -5.731274  -3.132079 -51.318843
2.177500 -5.739105  -3.132079 -51.395657
2.180000 -5.746935  -3.132079 -51.472471
2.182500 -5.754765  -3.132079 -51.549284
2.185000 -5.762595  -3.132079 -51.626098
2.187500 -5.770425  -3.132080 -51.702911
2.190000 -5.778256  -3.132080 -51.779725
2.192500 -5.786086  -3.132080 -51.856539
2.195000 -5.793916  -3.132080 -51.933352
2.197500 -5.801746  -3.132080 -52.010166
2.200000 -5.809576  -3.132080 -52.086980
2.202500 -5.817407  -3.132081 -52.163794
2.205000 -5.825237  -3.132081 -52.240607
2.207500 -5.833067  -3.132081 -52.317421
2.210000 -5.840897  -3.132081 -52.394235
2.212500 -5.848727  -3.132081 -52.471049
2.215000 -5.856558  -3.132082 -52.547862
2.217500 -5.864388  -3.132082 -52.624676
2.220000 -5.872218  -3.132082 -52.701490
2.222500 -5.880048  -3.132082 -52.778304
2.225000 -5.887878  -3.132082 -52.855118
2.227500 -5.895709  -3.132082 -52.931931
2.230000 -5.903539  -3.132082 -53.008745
2.232500 -5.911369  -3.132083 -53.085559
2.235000 -5.919199  -3.132083 -53.162373
2.237500 -5.927029  -3.132083 -53.239187
2.240000 -5.934860  -3.132083 -53.316001
2.242500 -5.942690  -3.132083 -53.392815
2.245000 -5.950520  -3.132083 -53.469629
2.247500 -5.958350  -3.132083 -53.546442
2.250000 -5.966180  -3.132084 -53.623256
2.252500 -5.974011  -3.132084 -53.700070
2.255000 -5.981841  -3.132084 -53.776884
2.257500 -5.989671  -3.132084 -53.853698
2.260000 -5.997501  -3.132084 -53.930512
2.262500 -6.005331  -3.132084 -54.007326
2.265000 -6.013162  -3.132084 -54.084140
2.267500 -6.020992  -3.132084 -54.160954
2.270000 -6.028822  -3.132085 -54.237768
2.272500 -6.036652  -3.132085 -54.314582
2.275000 -6.044483  -3.132085 -54.391396
2.277500 -6.052313  -3.132085 -54.468210
2.280000 -6.060143  -3.132085 -54.545024
2.282500 -6.067973  -3.132085 -54.621838
2.285000 -6.075803  -3.132085 -54.698652
2.287500 -6.083634  -3.132085 -54.775466
2.290000 -6.091464  -3.132085 -54.852280
2.292500 -6.099294  -3.132086 -54.929095
2.295000 -6.107124  -3.132086 -55.005909
2.297500 -6.114954  -3.132086 -55.082723
2.300000 -6.122785  -3.132086 -55.159537
2.302500 -6.130615  -3.132086 -55.236351
2.305000 -6.138445  -3.132086 -55.313165
2.307500 -6.146275  -3.132086 -55.389979
2.310000 -6.154106  -3.132086 -55.466793
2.312500 -6.161936  -3.132086 -55.543607
2.315000 -6.169766  -3.132086 -55.620422
2.317500 -6.177596  -3.132086 -55.697236
2.320000 -6.185426  -3.132087 -55.774050
2.322500 -6.193257  -3.132087 -55.850864
2.325000 -6.201087  -3.132087 -55.927678
2.327500 -6.208917  -3.132087 -56.004492
2.330000 -6.216747  -3.132087 -56.081307
2.332500 -6.224577  -3.132087 -56.158121
2.335000 -6.232408  -3.132087 -56.234935
2.337500 -6.240238  -3.132087 -56.311749
2.340000 -6.248068  -3.132087 -56.388563
2.342500 -6.255898  -3.132087 -56.465378
2.345000 -6.263729  -3.132087 -56.542192
2.347500 -6.271559  -3.132087 -56.619006
2.350000 -6.279389  -3.132088 -56.695820
2.352500 -6.287219  -3.132088 -56.772634
2.355000 -6.295049  -3.132088 -56.849449
2.357500 -6.302880  -3.132088 -56.926263
2.360000 -6.310710  -3.132088 -57.003077
2.362500 -6.318540  -3.132088 -57.079891
2.365000 -6.326370  -3.132088 -57.156706
2.367500 -6.334201  -3.132088 -57.233520
2.370000 -6.342031  -3.132088 -57.310334
2.372500 -6.349861  -3.132088 -57.387148
2.375000 -6.357691  -3.132088 -57.463963
2.377500 -6.365521  -3.132088 -57.540777
2.380000 -6.373352  -3.132088 -57.617591
2.382500 -6.381182  -3.132088 -57.694406
2.385000 -6.389012  -3.132088 -57.771220
2.387500 -6.396842  -3.132088 -57.848034
2.390000 -6.404673  -3.132088 -57.924848
2.392500 -6.412503  -3.132089 -58.001663
2.395000 -6.420333  -3.132089 -58.078477
2.397500 -6.428163  -3.132089 -58.155291
2.400000 -6.435993  -3.132089 -58.232106
2.402500 -6.443824  -3.132089 -58.308920
2.405000 -6.451654  -3.132089 -58.385734
2.407500 -6.459484  -3.132089 -58.462549
2.410000 -6.467314  -3.132089 -58.539363
2.412500 -6.475145  -3.132089 -58.616177
2.415000 -6.482975  -3.132089 -58.692992
2.417500 -6.490805  -3.132089 -58.769806
2.420000 -6.498635  -3.132089 -58.846620
2.422500 -6.506465  -3.132089 -58.923435
2.425000 -6.514296  -3.132089 -59.000249
2.427500 -6.522126  -3.132089 -59.077063
2.430000 -6.529956  -3.132089 -59.153878
2.432500 -6.537786  -3.132089 -59.230692
2.435000 -6.545617  -3.132089 -59.307506
2.437500 -6.553447  -3.132089 -59.384321
2.440000 -6.561277  -3.132089 -59.461135
2.442500 -6.569107  -3.132089 -59.537949
2.445000 -6.576937  -3.132090 -59.614764
2.447500 -6.584768  -3.132090 -59.691578
2.450000 -6.592598  -3.132090 -59.768393
2.452500 -6.600428  -3.132090 -59.845207
2.455000 -6.608258  -3.132090 -59.922021
2.457500 -6.616089  -3.132090 -59.998836
2.460000 -6.623919  -3.132090 -60.075650
2.462500 -6.631749  -3.132090 -60.152465
2.465000 -6.639579  -3.132090 -60.229279
2.467500 -6.647409  -3.132090 -60.306093
2.470000 -6.655240  -3.132090 -60.382908
2.472500 -6.663070  -3.132090 -60.459722
2.475000 -6.670900  -3.132090 -60.536537
2.477500 -6.678730  -3.132090 -60.613351
2.480000 -6.686561  -3.132090 -60.690165
2.482500 -6.694391  -3.132090 -60.766980
2.485000 -6.702221  -3.132090 -60.843794
2.487500 -6.710051  -3.132090 -60.920609
2.490000 -6.717881  -3.132090 -60.997423
2.492500 -6.725712  -3.132090 -61.074237
2.495000 -6.733542  -3.132090 -61.151052
2.497500 -6.741372  -3.132090 -61.227866
2.500000 -6.749202  -3.132090 -61.304681
2.502500 -6.757033  -3.132090 -61.381495
2.505000 -6.764863  -3.132090 -61.458310
2.507500 -6.772693  -3.132090 -61.535124
2.510000 -6.780523  -3.132090 -61.611938
2.512500 -6.788354  -3.132090 -61.688753
2.515000 -6.796184  -3.132090 -61.765567
2.517500 -6.804014  -3.132090 -61.842382
2.520000 -6.811844  -3.132090 -61.919196
2.522500 -6.819674  -3.132090 -61.996011
2.525000 -6.827505  -3.132090 -62.072825
2.527500 -6.835335  -3.132091 -62.149640
2.530000 -6.843165  -3.132091 -62.226454
2.532500 -6.850995  -3.132091 -62.303268
2.535000 -6.858826  -3.132091 -62.380083
2.537500 -6.866656  -3.132091 -62.456897
2.540000 -6.874486  -3.132091 -62.533712
2.542500 -6.882316  -3.132091 -62.610526
2.545000 -6.890146  -3.132091 -62.687341
2.547500 -6.897977  -3.132091 -62.764155
2.550000 -6.905807  -3.132091 -62.840970
2.552500 -6.913637  -3.132091 -62.917784
2.555000 -6.921467  -3.132091 -62.994599
2.557500 -6.929298  -3.132091 -63.071413
2.560000 -6.937128  -3.132091 -63.148227
2.562500 -6.944958  -3.132091 -63.225042
2.565000 -6.952788  -3.132091 -63.301856
2.567500 -6.960618  -3.132091 -63.378671
2.570000 -6.968449  -3.132091 -63.455485
2.572500 -6.976279  -3.132091 -63.532300
2.575000 -6.984109  -3.132091 -63.609114
2.577500 -6.991939  -3.132091 -63.685929
2.580000 -6.999770  -3.132091 -63.762743
2.582500 -7.007600  -3.132091 -63.839558
2.585000 -7.015430  -3.132091 -63.916372
2.587500 -7.023260  -3.132091 -63.993187
2.590000 -7.031091  -3.132091 -64.070001
2.592500 -7.038921  -3.132091 -64.146816
2.595000 -7.046751  -3.132091 -64.223630
2.597500 -7.054581  -3.132091 -64.300445
2.600000 -7.062411  -3.132091 -64.377259
2.602500 -7.070242  -3.132091 -64.454074
2.605000 -7.078072  -3.132091 -64.530888
2.607500 -7.085902  -3.132091 -64.607703
2.610000 -7.093732  -3.132091 -64.684517
2.612500 -7.101563  -3.132091 -64.761332
2.615000 -7.109393  -3.132091 -64.838146
2.617500 -7.117223  -3.132091 -64.914961
2.620000 -7.125053  -3.132091 -64.991775
2.622500 -7.132883  -3.132091 -65.068590
2.625000 -7.140714  -3.132091 -65.145404
2.627500 -7.148544  -3.132091 -65.222219
2.630000 -7.156374  -3.132091 -65.299033
2.632500 -7.164204  -3.132091 -65.375848
2.635000 -7.172035  -3.132091 -65.452662
2.637500 -7.179865  -3.132091 -65.529477
2.640000 -7.187695  -3.132091 -65.606291
2.642500 -7.195525  -3.132091 -65.683106
2.645000 -7.203356  -3.132091 -65.759920
2.647500 -7.211186  -3.132091 -65.836735
2.650000 -7.219016  -3.132091 -65.913549
2.652500 -7.226846  -3.132091 -65.990364
2.655000 -7.234676  -3.132091 -66.067178
2.657500 -7.242507  -3.132091 -66.143993
2.660000 -7.250337  -3.132091 -66.220807
2.662500 -7.258167  -3.132091 -66.297622
2.665000 -7.265997  -3.132091 -66.374436
2.667500 -7.273828  -3.132091 -66.451251
2.670000 -7.281658  -3.132091 -66.528065
2.672500 -7.289488  -3.132091 -66.604880
2.675000 -7.297318  -3.132091 -66.681694
2.677500 -7.305149  -3.132091 -66.758509
2.680000 -7.312979  -3.132091 -66.835323
2.682500 -7.320809  -3.132091 -66.912138
2.685000 -7.328639  -3.132091 -66.988952
2.687500 -7.336469  -3.132091 -67.065767
2.690000 -7.344300  -3.132091 -67.142581
2.692500 -7.352130  -3.132091 -67.219396
2.695000 -7.359960  -3.132091 -67.296210
2.697500 -7.367790  -3.132091 -67.373025
2.700000 -7.375621  -3.132091 -67.449839
2.702500 -7.383451  -3.132091 -67.526654
2.705000 -7.391281  -3.132091 -67.603468
2.707500 -7.399111  -3.132091 -67.680283
2.710000 -7.406941  -3.132091 -67.757097
2.712500 -7.414772  -3.132092 -67.833912
2.715000 -7.422602  -3.132092 -67.910726
2.717500 -7.430432  -3.132092 -67.987541
2.720000 -7.438262  -3.132092 -68.064355
2.722500 -7.446093  -3.132092 -68.141170
2.725000 -7.453923  -3.132092 -68.217985
2.727500 -7.461753  -3.132092 -68.294799
2.730000 -7.469583  -3.132092 -68.371614
2.732500 -7.477414  -3.132092 -68.448428
2.735000 -7.485244  -3.132092 -68.525243
2.737500 -7.493074  -3.132092 -68.602057
2.740000 -7.500904  -3.132092 -68.678872
2.742500 -7.508734  -3.132092 -68.755686
2.745000 -7.516565  -3.132092 -68.832501
2.747500 -7.524395  -3.132092 -68.909315
2.750000 -7.532225  -3.132092 -68.986130
2.752500 -7.540055  -3.132092 -69.062944
2.755000 -7.547886  -3.132092 -69.139759
2.757500 -7.555716  -3.132092 -69.216573
2.760000 -7.563546  -3.132092 -69.293388
2.762500 -7.571376  -3.132092 -69.370202
2.765000 -7.579207  -3.132092 -69.447017
2.767500 -7.587037  -3.132092 -69.523832
2.770000 -7.594867  -3.132092 -69.600646
2.772500 -7.602697  -3.132092 -69.677461
2.775000 -7.610527  -3.132092 -69.754275
2.777500 -7.618358  -3.132092 -69.831090
2.780000 -7.626188  -3.132092 -69.907904
2.782500 -7.634018  -3.132092 -69.984719
2.785000 -7.641848  -3.132092 -70.061533
2.787500 -7.649679  -3.132092 -70.138348
2.790000 -7.657509  -3.132092 -70.215162
2.792500 -7.665339  -3.132092 -70.291977
2.795000 -7.673169  -3.132092 -70.368791
2.797500 -7.680999  -3.132092 -70.445606
2.800000 -7.688830  -3.132092 -70.522420
2.802500 -7.696660  -3.132092 -70.599235
2.805000 -7.704490  -3.132092 -70.676050
2.807500 -7.712320  -3.132092 -70.752864
2.810000 -7.720151  -3.132092 -70.829679
2.812500 -7.727981  -3.132092 -70.906493
2.815000 -7.735811  -3.132092 -70.983308
2.817500 -7.743641  -3.132092 -71.060122
2.820000 -7.751472  -3.132092 -71.136937
2.822500 -7.759302  -3.132092 -71.213751
2.825000 -7.767132  -3.132092 -71.290566
2.827500 -7.774962  -3.132092 -71.367380
2.830000 -7.782792  -3.132092 -71.444195
2.832500 -7.790623  -3.132092 -71.521009
2.835000 -7.798453  -3.132092 -71.597824
2.837500 -7.806283  -3.132092 -71.674639
2.840000 -7.814113  -3.132092 -71.751453
2.842500 -7.821944  -3.132092 -71.828268
2.845000 -7.829774  -3.132092 -71.905082
2.847500 -7.837604  -3.132092 -71.981897
2.850000 -7.845434  -3.132092 -72.058711
2.852500 -7.853265  -3.132092 -72.135526
2.855000 -7.861095  -3.132092 -72.212340
2.857500 -7.868925  -3.132092 -72.289155
2.860000 -7.876755  -3.132092 -72.365969
2.862500 -7.884585  -3.132092 -72.442784
2.865000 -7.892416  -3.132092 -72.519598
2.867500 -7.900246  -3.132092 -72.596413
2.870000 -7.908076  -3.132092 -72.673228
2.872500 -7.915906  -3.132092 -72.750042
2.875000 -7.923737  -3.132092 -72.826857
2.877500 -7.931567  -3.132092 -72.903671
2.880000 -7.939397  -3.132092 -72.980486
2.882500 -7.947227  -3.132092 -73.057300
2.885000 -7.955058  -3.132092 -73.134115
2.887500 -7.962888  -3.132092 -73.210929
2.890000 -7.970718  -3.132092 -73.287744
2.892500 -7.978548  -3.132092 -73.364558
2.895000 -7.986378  -3.132092 -73.441373
2.897500 -7.994209  -3.132092 -73.518188
2.900000 -8.002039  -3.132092 -73.595002
2.902500 -8.009869  -3.132092 -73.671817
2.905000 -8.017699  -3.132092 -73.748631
2.907500 -8.025530  -3.132092 -73.825446
2.910000 -8.033360  -3.132092 -73.902260
2.912500 -8.041190  -3.132092 -73.979075
2.915000 -8.049020  -3.132092 -74.055889
2.917500 -8.056851  -3.132092 -74.132704
2.920000 -8.064681  -3.132092 -74.209518
2.922500 -8.072511  -3.132092 -74.286333
2.925000 -8.080341  -3.132092 -74.363148
2.927500 -8.088171  -3.132092 -74.439962
2.930000 -8.096002  -3.132092 -74.516777
2.932500 -8.103832  -3.132092 -74.593591
2.935000 -8.111662  -3.132092 -74.670406
2.937500 -8.119492  -3.132092 -74.747220
2.940000 -8.127323  -3.132092 -74.824035
2.942500 -8.135153  -3.132092 -74.900849
2.945000 -8.142983  -3.132092 -74.977664
2.947500 -8.150813  -3.132092 -75.054478
2.950000 -8.158643  -3.132092 -75.131293
2.952500 -8.166474  -3.132092 -75.208108
2.955000 -8.174304  -3.132092 -75.284922
2.957500 -8.182134  -3.132092 -75.361737
2.960000 -8.189964  -3.132092 -75.438551
2.962500 -8.197795  -3.132092 -75.515366
2.965000 -8.205625  -3.132092 -75.592180
2.967500 -8.213455  -3.132092 -75.668995
2.970000 -8.221285  -3.132092 -75.745809
2.972500 -8.229116  -3.132092 -75.822624
2.975000 -8.236946  -3.132092 -75.899438
2.977500 -8.244776  -3.132092 -75.976253
2.980000 -8.252606  -3.132092 -76.053068
2.982500 -8.260436  -3.132092 -76.129882
2.985000 -8.268267  -3.132092 -76.206697
2.987500 -8.276097  -3.132092 -76.283511
2.990000 -8.283927  -3.132092 -76.360326
2.992500 -8.291757  -3.132092 -76.437140
2.995000 -8.299588  -3.132092 -76.513955
2.997500 -8.307418  -3.132092 -76.590769
3.000000 -8.315248  -3.132092 -76.667584
3.002500 -8.323078  -3.132092 -76.744399
3.005000 -8.330909  -3.132092 -76.821213
3.007500 -8.338739  -3.132092 -76.898028
3.010000 -8.346569  -3.132092 -76.974842
3.012500 -8.354399  -3.132092 -77.051657
3.015000 -8.362229  -3.132092 -77.128471
3.017500 -8.370060  -3.132092 -77.205286
3.020000 -8.377890  -3.132092 -77.282100
3.022500 -8.385720  -3.132092 -77.358915
3.025000 -8.393550  -3.132092 -77.435729
3.027500 -8.401381  -3.132092 -77.512544
3.030000 -8.409211  -3.132092 -77.589359
3.032500 -8.417041  -3.132092 -77.666173
3.035000 -8.424871  -3.132092 -77.742988
3.037500 -8.432702  -3.132092 -77.819802
3.040000 -8.440532  -3.132092 -77.896617
3.042500 -8.448362  -3.132092 -77.973431
3.045000 -8.456192  -3.132092 -78.050246
3.047500 -8.464022  -3.132092 -78.127060
3.050000 -8.471853  -3.132092 -78.203875
3.052500 -8.479683  -3.132092 -78.280690
3.055000 -8.487513  -3.132092 -78.357504
3.057500 -8.495343  -3.132092 -78.434319
3.060000 -8.503174  -3.132092 -78.511133
3.062500 -8.511004  -3.132092 -78.587948
3.065000 -8.518834  -3.132092 -78.664762
3.067500 -8.526664  -3.132092 -78.741577
