4.600000 0.365849  -0.495235 5.201292e-04
4.610000 0.360896  -0.531820 5.258661e-04
4.620000 0.355578  -0.567910 5.314783e-04
4.630000 0.349899  -0.603468 5.369552e-04
4.640000 0.343864  -0.638458 5.422870e-04
4.650000 0.337480  -0.672844 5.474642e-04
4.660000 0.330751  -0.706592 5.524780e-04
4.670000 0.323685  -0.739667 5.573204e-04
4.680000 0.316289  -0.772036 5.619838e-04
4.690000 0.308568  -0.803665 5.664616e-04
4.700000 0.300532  -0.834521 5.707478e-04
4.710000 0.292186  -0.864575 5.748372e-04
4.720000 0.283541  -0.893793 5.787254e-04
4.730000 0.274603  -0.922147 5.824089e-04
4.740000 0.265381  -0.949607 5.858851e-04
4.750000 0.255885  -0.976146 5.891523e-04
4.760000 0.246124  -1.001734 5.922095e-04
4.770000 0.236106  -1.026347 5.950567e-04
4.780000 0.225843  -1.049957 5.976951e-04
4.790000 0.215343  -1.072541 6.001264e-04
4.800000 0.204618  -1.094076 6.023535e-04
4.810000 0.193677  -1.114538 6.043802e-04
4.820000 0.182532  -1.133905 6.062112e-04
4.830000 0.171193  -1.152158 6.078519e-04
4.840000 0.159671  -1.169278 6.093090e-04
4.850000 0.147978  -1.185245 6.105897e-04
4.860000 0.136126  -1.200043 6.117023e-04
4.870000 0.124126  -1.213655 6.126558e-04
4.880000 0.111989  -1.226068 6.134600e-04
4.890000 0.099728  -1.237267 6.141256e-04
4.900000 0.087356  -1.247240 6.146639e-04
4.910000 0.074883  -1.255975 6.150870e-04
4.920000 0.062323  -1.263463 6.154075e-04
4.930000 0.049689  -1.269696 6.156387e-04
4.940000 0.036992  -1.274665 6.157945e-04
4.950000 0.024245  -1.278364 6.158892e-04
4.960000 0.011462  -1.280788 6.159376e-04
4.970000 -0.001346  -1.281935 6.159550e-04
4.980000 -0.014166  -1.281800 6.159568e-04
4.990000 -0.026984  -1.280383 6.159590e-04
5.000000 -0.039787  -1.277685 6.159774e-04
5.010000 -0.052564  -1.273706 6.160284e-04
5.020000 -0.065301  -1.268450 6.161282e-04
5.030000 -0.077986  -1.261920 6.162930e-04
5.040000 -0.090605  -1.254121 6.165392e-04
5.050000 -0.103146  -1.245061 6.168828e-04
5.060000 -0.115597  -1.234746 6.173400e-04
5.070000 -0.127944  -1.223186 6.179262e-04
5.080000 -0.140176  -1.210392 6.186571e-04
5.090000 -0.152280  -1.196374 6.195476e-04
5.100000 -0.164244  -1.181146 6.206124e-04
5.110000 -0.176055  -1.164722 6.218654e-04
5.120000 -0.187703  -1.147116 6.233204e-04
5.130000 -0.199174  -1.128346 6.249902e-04
5.140000 -0.210457  -1.108429 6.268870e-04
5.150000 -0.221541  -1.087383 6.290223e-04
5.160000 -0.232415  -1.065229 6.314069e-04
5.170000 -0.243068  -1.041987 6.340506e-04
5.180000 -0.253487  -1.017681 6.369624e-04
5.190000 -0.263664  -0.992332 6.401504e-04
5.200000 -0.273588  -0.965965 6.436216e-04
5.210000 -0.283247  -0.938607 6.473821e-04
5.220000 -0.292633  -0.910282 6.514369e-04
5.230000 -0.301736  -0.881019 6.557900e-04
5.240000 -0.310546  -0.850845 6.604442e-04
5.250000 -0.319055  -0.819790 6.654013e-04
5.260000 -0.327253  -0.787885 6.706619e-04
5.270000 -0.335131  -0.755160 6.762255e-04
5.280000 -0.342683  -0.721646 6.820903e-04
5.290000 -0.349900  -0.687378 6.882534e-04
5.300000 -0.356773  -0.652388 6.947110e-04
5.310000 -0.363297  -0.616711 7.014578e-04
5.320000 -0.369464  -0.580381 7.084876e-04
5.330000 -0.375268  -0.543435 7.157928e-04
5.340000 -0.380702  -0.505908 7.233651e-04
5.350000 -0.385762  -0.467838 7.311947e-04
5.360000 -0.390440  -0.429261 7.392712e-04
5.370000 -0.394733  -0.390217 7.475827e-04
5.380000 -0.398635  -0.350744 7.561168e-04
5.390000 -0.402142  -0.310881 7.648598e-04
5.400000 -0.405251  -0.270666 7.737974e-04
5.410000 -0.407958  -0.230141 7.829143e-04
5.420000 -0.410259  -0.189346 7.921944e-04
5.430000 -0.412153  -0.148320 8.016210e-04
5.440000 -0.413636  -0.107104 8.111767e-04
5.450000 -0.414707  -0.065741 8.208435e-04
5.460000 -0.415364  -0.024270 8.306030e-04
5.470000 -0.415607  0.017266 8.404361e-04
5.480000 -0.415434  0.058827 8.503235e-04
5.490000 -0.414846  0.100370 8.602456e-04
5.500000 -0.413842  0.141855 8.701826e-04
5.510000 -0.412424  0.183239 8.801145e-04
5.520000 -0.410591  0.224481 8.900212e-04
5.530000 -0.408346  0.265541 8.998826e-04
5.540000 -0.405691  0.306375 9.096789e-04
5.550000 -0.402627  0.346944 9.193903e-04
5.560000 -0.399158  0.387207 9.289974e-04
5.570000 -0.395286  0.427123 9.384809e-04
5.580000 -0.391015  0.466651 9.478221e-04
