0.000000 0.000000  1.000000 0.500000
6.680000 0.241117  -0.647015 0.500000
6.690000 0.234527  -0.670799 0.500000
6.700000 0.227703  -0.693912 0.500000
6.710000 0.220651  -0.716332 0.500000
6.720000 0.213379  -0.738035 0.500000
6.730000 0.205893  -0.759000 0.500000
6.740000 0.198201  -0.779207 0.500000
6.750000 0.190311  -0.798634 0.500000
6.760000 0.182231  -0.817263 0.500000
6.770000 0.173969  -0.835074 0.500000
6.780000 0.165532  -0.852051 0.500000
6.790000 0.156931  -0.868175 0.500000
6.800000 0.148172  -0.883431 0.500000
6.810000 0.139265  -0.897805 0.500000
6.820000 0.130219  -0.911280 0.500000
6.830000 0.121042  -0.923844 0.500000
6.840000 0.111745  -0.935484 0.500000
6.850000 0.102336  -0.946189 0.500000
6.860000 0.092824  -0.955948 0.500000
6.870000 0.083220  -0.964751 0.500000
6.880000 0.073532  -0.972589 0.500000
6.890000 0.063771  -0.979455 0.500000
6.900000 0.053947  -0.985341 0.500000
6.910000 0.044068  -0.990242 0.500000
6.920000 0.034145  -0.994153 0.500000
6.930000 0.024188  -0.997070 0.500000
6.940000 0.014207  -0.998990 0.500000
6.950000 0.004212  -0.999911 0.500000
6.960000 -0.005788  -0.999832 0.500000
6.970000 -0.015782  -0.998754 0.500000
6.980000 -0.025760  -0.996677 0.500000
6.990000 -0.035712  -0.993603 0.500000
7.000000 -0.045628  -0.989535 0.500000
7.010000 -0.055499  -0.984479 0.500000
7.020000 -0.065315  -0.978437 0.500000
7.030000 -0.075065  -0.971418 0.500000
7.040000 -0.084740  -0.963427 0.500000
7.050000 -0.094330  -0.954473 0.500000
7.060000 -0.103826  -0.944564 0.500000
7.070000 -0.113218  -0.933711 0.500000
7.080000 -0.122497  -0.921924 0.500000
7.090000 -0.131654  -0.909216 0.500000
7.100000 -0.140678  -0.895598 0.500000
7.110000 -0.149563  -0.881085 0.500000
7.120000 -0.158297  -0.865690 0.500000
7.130000 -0.166874  -0.849431 0.500000
7.140000 -0.175283  -0.832321 0.500000
7.150000 -0.183517  -0.814380 0.500000
7.160000 -0.191568  -0.795624 0.500000
7.170000 -0.199427  -0.776073 0.500000
7.180000 -0.207087  -0.755745 0.500000
7.190000 -0.214539  -0.734662 0.500000
7.200000 -0.221778  -0.712844 0.500000
7.210000 -0.228794  -0.690314 0.500000
7.220000 -0.235582  -0.667093 0.500000
7.230000 -0.242134  -0.643206 0.500000
7.240000 -0.248443  -0.618675 0.500000
7.250000 -0.254505  -0.593525 0.500000
7.260000 -0.260312  -0.567782 0.500000
7.270000 -0.265859  -0.541471 0.500000
7.280000 -0.271140  -0.514619 0.500000
7.290000 -0.276149  -0.487253 0.500000
7.300000 -0.280883  -0.459399 0.500000
7.310000 -0.285336  -0.431085 0.500000
7.320000 -0.289503  -0.402341 0.500000
7.330000 -0.293381  -0.373194 0.500000
7.340000 -0.296966  -0.343674 0.500000
7.350000 -0.300254  -0.313811 0.500000
7.360000 -0.303241  -0.283634 0.500000
7.370000 -0.305925  -0.253173 0.500000
7.380000 -0.308304  -0.222459 0.500000
7.390000 -0.310374  -0.191522 0.500000
7.400000 -0.312134  -0.160394 0.500000
7.410000 -0.313581  -0.129106 0.500000
7.420000 -0.314715  -0.097689 0.500000
7.430000 -0.315535  -0.066173 0.500000
7.440000 -0.316039  -0.034592 0.500000
7.450000 -0.316226  -0.002976 0.500000
7.460000 -0.316098  0.028643 0.500000
7.470000 -0.315654  0.060233 0.500000
7.480000 -0.314894  0.091763 0.500000
7.490000 -0.313819  0.123201 0.500000
7.500000 -0.312430  0.154516 0.500000
7.510000 -0.310729  0.185677 0.500000
7.520000 -0.308717  0.216651 0.500000
7.530000 -0.306397  0.247410 0.500000
7.540000 -0.303770  0.277921 0.500000
7.550000 -0.300839  0.308153 0.500000
7.560000 -0.297608  0.338078 0.500000
7.570000 -0.294079  0.367665 0.500000
7.580000 -0.290256  0.396884 0.500000
7.590000 -0.286142  0.425707 0.500000
7.600000 -0.281743  0.454103 0.500000
7.610000 -0.277062  0.482046 0.500000
7.620000 -0.272104  0.509506 0.500000
7.630000 -0.266873  0.536457 0.500000
7.640000 -0.261376  0.562872 0.500000
7.650000 -0.255618  0.588724 0.500000
7.660000 -0.249604  0.613987 0.500000
7.670000 -0.243340  0.638636 0.500000
7.680000 -0.236833  0.662647 0.500000
7.690000 -0.230089  0.685995 0.500000
7.700000 -0.223115  0.708657 0.500000
7.710000 -0.215919  0.730611 0.500000
7.720000 -0.208506  0.751834 0.500000
7.730000 -0.200884  0.772305 0.500000
7.740000 -0.193062  0.792004 0.500000
7.750000 -0.185047  0.810911 0.500000
7.760000 -0.176847  0.829007 0.500000
7.770000 -0.168470  0.846274 0.500000
7.780000 -0.159924  0.862695 0.500000
7.790000 -0.151219  0.878254 0.500000
7.800000 -0.142362  0.892934 0.500000
7.810000 -0.133363  0.906721 0.500000
7.820000 -0.124230  0.919602 0.500000
7.830000 -0.114974  0.931563 0.500000
7.840000 -0.105602  0.942593 0.500000
7.850000 -0.096125  0.952680 0.500000
7.860000 -0.086552  0.961815 0.500000
7.870000 -0.076892  0.969988 0.500000
7.880000 -0.067155  0.977191 0.500000
7.890000 -0.057351  0.983417 0.500000
7.900000 -0.047490  0.988659 0.500000
7.910000 -0.037582  0.992913 0.500000
7.920000 -0.027635  0.996174 0.500000
7.930000 -0.017661  0.998439 0.500000
7.940000 -0.007670  0.999706 0.500000
7.950000 0.002329  0.999973 0.500000
7.960000 0.012326  0.999240 0.500000
7.970000 0.022311  0.997508 0.500000
7.980000 0.032273  0.994779 0.500000
7.990000 0.042203  0.991054 0.500000
8.000000 0.052091  0.986339 0.500000
8.010000 0.061927  0.980638 0.500000
8.020000 0.071700  0.973956 0.500000
8.030000 0.081402  0.966300 0.500000
8.040000 0.091023  0.957678 0.500000
8.050000 0.100553  0.948099 0.500000
8.060000 0.109982  0.937571 0.500000
8.070000 0.119301  0.926106 0.500000
8.080000 0.128501  0.913715 0.500000
8.090000 0.137572  0.900410 0.500000
8.100000 0.146506  0.886205 0.500000
8.110000 0.155294  0.871114 0.500000
8.120000 0.163926  0.855151 0.500000
8.130000 0.172394  0.838334 0.500000
8.140000 0.180689  0.820678 0.500000
8.150000 0.188805  0.802202 0.500000
8.160000 0.196731  0.782924 0.500000
8.170000 0.204460  0.762863 0.500000
8.180000 0.211986  0.742039 0.500000
8.190000 0.219299  0.720473 0.500000
8.200000 0.226393  0.698186 0.500000
8.210000 0.233260  0.675202 0.500000
8.220000 0.239894  0.651542 0.500000
8.230000 0.246289  0.627231 0.500000
8.240000 0.252437  0.602292 0.500000
8.250000 0.258333  0.576752 0.500000
8.260000 0.263970  0.550634 0.500000
8.270000 0.269343  0.523967 0.500000
8.280000 0.274448  0.496775 0.500000
8.290000 0.279277  0.469086 0.500000
8.300000 0.283828  0.440929 0.500000
8.310000 0.288094  0.412330 0.500000
8.320000 0.292073  0.383319 0.500000
8.330000 0.295760  0.353925 0.500000
8.340000 0.299150  0.324177 0.500000
8.350000 0.302242  0.294105 0.500000
8.360000 0.305031  0.263739 0.500000
8.370000 0.307516  0.233109 0.500000
8.380000 0.309693  0.202246 0.500000
8.390000 0.311560  0.171181 0.500000
8.400000 0.313116  0.139944 0.500000
8.410000 0.314359  0.108568 0.500000
8.420000 0.315287  0.077083 0.500000
8.430000 0.315900  0.045521 0.500000
8.440000 0.316197  0.013914 0.500000
8.450000 0.316178  -0.017708 0.500000
8.460000 0.315843  -0.049311 0.500000
8.470000 0.315192  -0.080866 0.500000
8.480000 0.314226  -0.112339 0.500000
8.490000 0.312946  -0.143701 0.500000
8.500000 0.311352  -0.174918 0.500000
8.510000 0.309448  -0.205961 0.500000
8.520000 0.307234  -0.236797 0.500000
8.530000 0.304713  -0.267397 0.500000
8.540000 0.301887  -0.297730 0.500000
8.550000 0.298759  -0.327765 0.500000
8.560000 0.295333  -0.357472 0.500000
8.570000 0.291611  -0.386821 0.500000
8.580000 0.287598  -0.415784 0.500000
8.590000 0.283297  -0.444331 0.500000
8.600000 0.278712  -0.472434 0.500000
8.610000 0.273850  -0.500064 0.500000
8.620000 0.268713  -0.527195 0.500000
8.630000 0.263307  -0.553798 0.500000
8.640000 0.257639  -0.579847 0.500000
8.650000 0.251712  -0.605317 0.500000
8.660000 0.245534  -0.630182 0.500000
8.670000 0.239111  -0.654416 0.500000
8.680000 0.232448  -0.677996 0.500000
8.690000 0.225553  -0.700898 0.500000
8.700000 0.218433  -0.723099 0.500000
8.710000 0.211094  -0.744577 0.500000
8.720000 0.203544  -0.765311 0.500000
8.730000 0.195790  -0.785279 0.500000
8.740000 0.187841  -0.804462 0.500000
8.750000 0.179703  -0.822841 0.500000
8.760000 0.171387  -0.840397 0.500000
8.770000 0.162898  -0.857112 0.500000
8.780000 0.154247  -0.872971 0.500000
8.790000 0.145442  -0.887957 0.500000
8.800000 0.136491  -0.902054 0.500000
8.810000 0.127404  -0.915250 0.500000
8.820000 0.118189  -0.927531 0.500000
8.830000 0.108856  -0.938884 0.500000
8.840000 0.099414  -0.949299 0.500000
8.850000 0.089873  -0.958764 0.500000
8.860000 0.080242  -0.967270 0.500000
8.870000 0.070531  -0.974809 0.500000
8.880000 0.060749  -0.981374 0.500000
8.890000 0.050907  -0.986957 0.500000
8.900000 0.041014  -0.991554 0.500000
8.910000 0.031079  -0.995159 0.500000
8.920000 0.021114  -0.997769 0.500000
8.930000 0.011127  -0.999381 0.500000
8.940000 0.001129  -0.999994 0.500000
8.950000 -0.008869  -0.999607 0.500000
8.960000 -0.018859  -0.998220 0.500000
8.970000 -0.028830  -0.995835 0.500000
8.980000 -0.038773  -0.992455 0.500000
8.990000 -0.048676  -0.988082 0.500000
9.000000 -0.058531  -0.982721 0.500000
9.010000 -0.068327  -0.976378 0.500000
9.020000 -0.078055  -0.969058 0.500000
9.030000 -0.087705  -0.960769 0.500000
9.040000 -0.097268  -0.951520 0.500000
9.050000 -0.106733  -0.941319 0.500000
9.060000 -0.116091  -0.930177 0.500000
9.070000 -0.125333  -0.918105 0.500000
9.080000 -0.134450  -0.905115 0.500000
9.090000 -0.143432  -0.891219 0.500000
9.100000 -0.152271  -0.876433 0.500000
9.110000 -0.160958  -0.860770 0.500000
9.120000 -0.169484  -0.844247 0.500000
9.130000 -0.177840  -0.826879 0.500000
9.140000 -0.186019  -0.808685 0.500000
9.150000 -0.194011  -0.789681 0.500000
9.160000 -0.201810  -0.769889 0.500000
9.170000 -0.209406  -0.749326 0.500000
9.180000 -0.216794  -0.728014 0.500000
9.190000 -0.223964  -0.705975 0.500000
9.200000 -0.230911  -0.683229 0.500000
9.210000 -0.237627  -0.659800 0.500000
9.220000 -0.244105  -0.635712 0.500000
9.230000 -0.250339  -0.610988 0.500000
9.240000 -0.256322  -0.585652 0.500000
9.250000 -0.262050  -0.559732 0.500000
9.260000 -0.267515  -0.533251 0.500000
9.270000 -0.272713  -0.506237 0.500000
9.280000 -0.277638  -0.478718 0.500000
9.290000 -0.282286  -0.450719 0.500000
9.300000 -0.286651  -0.422270 0.500000
9.310000 -0.290730  -0.393398 0.500000
9.320000 -0.294518  -0.364134 0.500000
9.330000 -0.298011  -0.334505 0.500000
9.340000 -0.301207  -0.304541 0.500000
9.350000 -0.304101  -0.274273 0.500000
9.360000 -0.306691  -0.243731 0.500000
9.370000 -0.308975  -0.212945 0.500000
9.380000 -0.310949  -0.181947 0.500000
9.390000 -0.312613  -0.150766 0.500000
9.400000 -0.313964  -0.119434 0.500000
9.410000 -0.315001  -0.087984 0.500000
9.420000 -0.315724  -0.056445 0.500000
9.430000 -0.316130  -0.024849 0.500000
9.440000 -0.316221  0.006771 0.500000
9.450000 -0.315995  0.038384 0.500000
9.460000 -0.315453  0.069959 0.500000
9.470000 -0.314596  0.101464 0.500000
9.480000 -0.313424  0.132868 0.500000
9.490000 -0.311939  0.164139 0.500000
9.500000 -0.310142  0.195245 0.500000
9.510000 -0.308035  0.226157 0.500000
9.520000 -0.305619  0.256842 0.500000
9.530000 -0.302899  0.287270 0.500000
9.540000 -0.299875  0.317412 0.500000
9.550000 -0.296551  0.347235 0.500000
9.560000 -0.292931  0.376712 0.500000
9.570000 -0.289018  0.405812 0.500000
9.580000 -0.284817  0.434506 0.500000
9.590000 -0.280330  0.462766 0.500000
9.600000 -0.275563  0.490563 0.500000
9.610000 -0.270520  0.517869 0.500000
9.620000 -0.265207  0.544658 0.500000
9.630000 -0.259629  0.570902 0.500000
9.640000 -0.253791  0.596575 0.500000
9.650000 -0.247699  0.621651 0.500000
9.660000 -0.241360  0.646106 0.500000
9.670000 -0.234779  0.669915 0.500000
9.680000 -0.227964  0.693054 0.500000
9.690000 -0.220921  0.715501 0.500000
9.700000 -0.213656  0.737231 0.500000
9.710000 -0.206178  0.758225 0.500000
9.720000 -0.198494  0.778460 0.500000
9.730000 -0.190612  0.797917 0.500000
9.740000 -0.182539  0.816576 0.500000
9.750000 -0.174283  0.834419 0.500000
9.760000 -0.165853  0.851427 0.500000
9.770000 -0.157257  0.867584 0.500000
9.780000 -0.148504  0.882873 0.500000
9.790000 -0.139603  0.897280 0.500000
9.800000 -0.130562  0.910789 0.500000
9.810000 -0.121390  0.923388 0.500000
9.820000 -0.112097  0.935063 0.500000
9.830000 -0.102692  0.945803 0.500000
9.840000 -0.093184  0.955598 0.500000
9.850000 -0.083583  0.964437 0.500000
9.860000 -0.073899  0.972312 0.500000
9.870000 -0.064140  0.979214 0.500000
9.880000 -0.054318  0.985138 0.500000
9.890000 -0.044441  0.990076 0.500000
9.900000 -0.034519  0.994024 0.500000
9.910000 -0.024563  0.996979 0.500000
9.920000 -0.014583  0.998936 0.500000
9.930000 -0.004588  0.999895 0.500000
9.940000 0.005411  0.999854 0.500000
9.950000 0.015406  0.998813 0.500000
9.960000 0.025384  0.996773 0.500000
9.970000 0.035338  0.993737 0.500000
9.980000 0.045256  0.989707 0.500000
9.990000 0.055129  0.984687 0.500000
10.000000 0.064946  0.978683 0.500000
